,date,sentim,sentimScaled
1201,2011-12-26,0.7579,-0.026577306328047223
1202,2011-12-27,1.3407000000000004,-0.000459349784777463
1203,2011-12-28,-1.4378000000000006,-0.12497675241942863
1204,2011-12-29,0.6904000000000001,-0.029602292715608436
1205,2011-12-30,2.2156999999999996,0.03875343672064613
1206,2012-01-03,1.706,0.015911428398572403
1207,2012-01-04,3.0348999999999995,0.07546556781235259
1208,2012-01-05,3.8899000000000004,0.11378206205479513
1209,2012-01-06,-0.12479999999999991,-0.06613516535471864
1210,2012-01-09,2.3719,0.045753479294528665
1211,2012-01-10,1.4688999999999999,0.00528588362093152
1212,2012-01-11,2.4993,0.05146286100971831
1213,2012-01-12,1.7492,0.017847419686611632
1214,2012-01-13,-0.31020000000000003,-0.07444379463255346
1215,2012-01-16,0.5826,-0.03443330801307665
1216,2012-01-17,4.5933,0.14530466094384087
1217,2012-01-18,2.7354999999999996,0.06204807263552525
1218,2012-01-19,4.4378,0.13833598859916263
1219,2012-01-20,3.3061,0.08761929089837639
1220,2012-01-23,0.6979000000000001,-0.029266183116990474
1221,2012-01-24,-0.35429999999999984,-0.07642011907242685
1222,2012-01-25,4.1817,0.12685896617168946
1223,2012-01-26,3.4899999999999998,0.0958606982564878
1224,2012-01-27,2.6284,0.05724842756726134
1225,2012-01-30,-0.13029999999999992,-0.06638164572703831
1226,2012-01-31,4.3113,0.13266694003580715
1227,2012-02-01,2.8531,0.06731827114185429
1228,2012-02-02,2.3239000000000005,0.043602377863374064
1229,2012-02-03,-1.7936,-0.1409217917778628
1230,2012-02-06,1.3705000000000003,0.0008761256870644107
1231,2012-02-07,-1.3413,-0.12065214225054488
1232,2012-02-08,6.0756000000000006,0.21173336201468618
1233,2012-02-09,3.0096999999999996,0.07433623956099633
1234,2012-02-10,-3.1402,-0.20126914984438105
1235,2012-02-13,0.016699999999999937,-0.05979389759412723
1236,2012-02-14,1.6505999999999998,0.013428698830114882
1237,2012-02-15,1.4742,0.0055234010706213255
1238,2012-02-16,1.1341999999999999,-0.009713567400057577
1239,2012-02-17,3.0257,0.07505327337138135
1240,2012-02-20,1.2717,-0.0035515580920624235
1241,2012-02-21,3.999899999999999,0.11871166950119139
1242,2012-02-22,0.3385999999999999,-0.04536807362144624
1243,2012-02-23,5.7618,0.1976705364085125
1244,2012-02-24,1.8411,0.02196588263500998
1245,2012-02-27,0.7902,-0.025129794323332733
1246,2012-02-28,1.8358,0.021728365185319953
1247,2012-02-29,3.9053,0.11447220709729056
1248,2012-03-01,2.6119000000000003,0.05650898645030211
1249,2012-03-02,1.8209000000000004,0.02106062744939896
1250,2012-03-05,-2.5257,-0.17373057006428638
1251,2012-03-06,-1.4822,-0.1269665212432467
1252,2012-03-07,2.9821999999999997,0.07310383769939732
1253,2012-03-08,2.9354999999999998,0.07101099526533639
1254,2012-03-09,3.1456999999999997,0.08043102694926807
1255,2012-03-12,-1.3629000000000002,-0.12162013789456438
1256,2012-03-13,0.7192,-0.028311631856915653
1257,2012-03-14,0.4603000000000001,-0.039914135201206125
1258,2012-03-15,2.3032,0.04267471537118861
1259,2012-03-16,2.4727999999999994,0.05027527376126839
1260,2012-03-19,1.9588999999999999,0.02724504406396866
1261,2012-03-20,2.6245999999999996,0.05707813203729506
1262,2012-03-21,-0.07080000000000003,-0.06371517624466949
1263,2012-03-22,2.8463000000000003,0.06701353177244074
1264,2012-03-23,2.2869,0.0419442371768588
1265,2012-03-26,1.3296,-0.0009567919907320643
1266,2012-03-27,3.5664999999999996,0.0992890161623905
1267,2012-03-28,0.023400000000000042,-0.05949363968602861
1268,2012-03-29,0.4527,-0.04025472626113902
1269,2012-03-30,4.696700000000001,0.1499384919434532
1270,2012-04-02,-0.8824999999999998,-0.1000911977377581
1271,2012-04-03,1.0642000000000003,-0.012850590320491406
1272,2012-04-04,-2.9933999999999994,-0.1946903646340996
1273,2012-04-05,2.3504,0.04478996511182398
1274,2012-04-06,-1.8818,-0.14487444065760935
1275,2012-04-09,3.1530000000000005,0.08075817362525606
1276,2012-04-10,-0.5797999999999996,-0.08652581433753892
1277,2012-04-11,2.1572,0.0361317818514264
1278,2012-04-12,4.2471,0.1297898418716379
1279,2012-04-13,-1.2841999999999998,-0.11809322783973364
1280,2012-04-16,2.0574000000000003,0.0316592834591507
1281,2012-04-17,3.9047000000000005,0.11444531832940119
1282,2012-04-18,1.4093,0.00261493267724755
1283,2012-04-19,-1.2972000000000001,-0.11867581781067149
1284,2012-04-20,3.7438999999999996,0.10723912853503292
1285,2012-04-23,-0.8674999999999999,-0.09941897854052228
1286,2012-04-24,1.5622,0.009467087027738241
1287,2012-04-25,1.463400000000001,0.005039403248611629
1288,2012-04-26,4.2337,0.12918932605544042
1289,2012-04-27,0.7981999999999999,-0.024771277418140225
1290,2012-04-30,2.0833,0.03281998193971125
1291,2012-05-01,1.9443000000000001,0.02659075071199246
1292,2012-05-02,-0.1393000000000001,-0.0667849772453799
1293,2012-05-03,-0.38479999999999975,-0.07778696477347302
1294,2012-05-04,-3.7389,-0.22809965873672078
1295,2012-05-07,0.14260000000000006,-0.054151737798661115
1296,2012-05-08,-0.03939999999999966,-0.06230799739178927
1297,2012-05-09,0.8674999999999999,-0.021665624726910693
1298,2012-05-10,1.8452,0.022149622548921055
1299,2012-05-11,-0.9352999999999999,-0.10245740931202829
1300,2012-05-14,5.445899999999999,0.18351360011472573
1301,2012-05-15,3.7959,0.10956948841878389
1302,2012-05-16,1.2866000000000002,-0.002883820356141431
1303,2012-05-17,1.8419999999999996,0.02200621578684392
1304,2012-05-18,2.440699999999999,0.04883672467918365
1305,2012-05-21,-2.2256,-0.16028170465825475
1306,2012-05-22,-0.7005999999999997,-0.09193941960594476
1307,2012-05-23,1.7786000000000004,0.01916496931319389
1308,2012-05-24,2.2307000000000006,0.03942565591788205
1309,2012-05-25,1.8279,0.021374329741442377
1310,2012-05-28,1.2766,-0.003331966487632121
1311,2012-05-29,3.2771,0.08631966711705386
1312,2012-05-30,-4.1459,-0.24633920628838635
1313,2012-05-31,-1.3928000000000003,-0.1229600948277213
1314,2012-06-01,-0.8302999999999999,-0.09775187493137749
1315,2012-06-04,2.1702,0.036714371822364145
1316,2012-06-05,0.8828,-0.020979961145730197
1317,2012-06-06,-0.09330000000000016,-0.06472350504052338
1318,2012-06-07,2.1713,0.036763667896827945
1319,2012-06-08,-2.7509,-0.18382282094545377
1320,2012-06-11,3.6181,0.10160145020088196
1321,2012-06-12,3.1257,0.07953473468628669
1322,2012-06-13,-0.8864999999999996,-0.10027045619035424
1323,2012-06-14,-0.1889999999999999,-0.069012263518888
1324,2012-06-15,1.6252999999999995,0.012294889117443697
1325,2012-06-18,3.3450999999999995,0.08936706081118961
1326,2012-06-19,1.4552999999999996,0.00467640488210419
1327,2012-06-20,1.2746999999999997,-0.003417114252615261
1328,2012-06-21,-1.6545,-0.13468807908882896
1329,2012-06-22,2.3532999999999995,0.044919927489956324
1330,2012-06-25,-1.2466999999999995,-0.11641267984664416
1331,2012-06-26,3.8034,0.10990559801740174
1332,2012-06-27,2.4911999999999996,0.05109986264321087
1333,2012-06-28,5.452400000000002,0.1838048951001947
1334,2012-06-29,5.3946000000000005,0.18121461046017928
1335,2012-07-02,1.4496999999999998,0.004425443048469591
1336,2012-07-03,1.8561,0.022638101832245905
1337,2012-07-05,2.5219999999999994,0.052480152728201945
1338,2012-07-06,-3.2002000000000006,-0.2039580266333243
1339,2012-07-09,-0.42990000000000017,-0.0798081038264955
1340,2012-07-10,2.8488000000000007,0.06712556830531335
1341,2012-07-11,0.9809999999999999,-0.01657916613449295
1342,2012-07-12,-1.6335999999999995,-0.13375145367401375
1343,2012-07-13,4.551900000000001,0.14344933595946996
1344,2012-07-16,0.31529999999999997,-0.04641225410781924
1345,2012-07-17,-3.0157999999999996,-0.19569421196863845
1346,2012-07-18,5.2652,0.17541559951869146
1347,2012-07-19,1.3172000000000006,-0.0015124931937803288
1348,2012-07-20,-0.6332,-0.08891891467969848
1349,2012-07-23,-10.155799999999997,-0.5156705498528958
1350,2012-07-24,-0.2504999999999996,-0.0717683622275549
1351,2012-07-25,-3.3105000000000007,-0.20890107846366535
1352,2012-07-26,3.9420999999999995,0.11612138486117596
1353,2012-07-27,0.9668000000000002,-0.017215533641209535
1354,2012-07-30,4.280800000000001,0.13130009433476109
1355,2012-07-31,-1.1600000000000001,-0.11252725288662102
1356,2012-08-01,0.5914999999999997,-0.03403445795605009
1357,2012-08-02,-0.7183999999999999,-0.09273711971999798
1358,2012-08-03,2.3908,0.0466004754830458
1359,2012-08-06,3.1768,0.0818247614182035
1360,2012-08-07,1.3003,-0.0022698601559993925
1361,2012-08-08,2.496,0.05131497278632646
1362,2012-08-09,4.3905,0.13621625739721233
1363,2012-08-10,5.025599999999999,0.16467801820817773
1364,2012-08-13,3.4586000000000006,0.09445351940360758
1365,2012-08-14,1.8940000000000003,0.024336575670595106
1366,2012-08-15,4.0235,0.11976929437150918
1367,2012-08-16,4.0683,0.12177698904058665
1368,2012-08-17,-1.5505999999999998,-0.13003184078264218
1369,2012-08-20,4.398300000000001,0.1365658113797752
1370,2012-08-21,1.0948,-0.011479263158130415
1371,2012-08-22,-0.7164999999999999,-0.09265197195501484
1372,2012-08-23,2.7167999999999997,0.06121003936963798
1373,2012-08-24,-0.20689999999999845,-0.06981444509425594
1374,2012-08-27,5.4814,0.18510451888151724
1375,2012-08-28,1.9814,0.028253372859822434
1376,2012-08-29,2.5069,0.05180345206965109
1377,2012-08-30,4.7093,0.15050315606913123
1378,2012-08-31,3.683100000000001,0.10451440005557044
1379,2012-09-04,-2.2769,-0.16258069431280142
1380,2012-09-05,0.9885999999999999,-0.016238575074559947
1381,2012-09-06,5.0846,0.1673220803839719
1382,2012-09-07,1.9356,0.026200863577595657
1383,2012-09-10,3.0098999999999996,0.0743452024836262
1384,2012-09-11,-4.711500000000001,-0.27168635148549225
1385,2012-09-12,2.9897999999999993,0.0734444287593301
1386,2012-09-13,-1.0543000000000002,-0.10779034827676592
1387,2012-09-14,0.47500000000000014,-0.039255360387914995
1388,2012-09-17,0.3095000000000001,-0.0466721788640837
1389,2012-09-18,5.0611999999999995,0.16627341843628396
1390,2012-09-19,-1.2707000000000002,-0.11748823056222157
1391,2012-09-20,-0.02999999999999986,-0.06188674002818817
1392,2012-09-21,4.5405999999999995,0.14294293083088583
1393,2012-09-24,-0.8821000000000001,-0.10007327189249848
1394,2012-09-25,3.2948999999999997,0.08711736723110697
1395,2012-09-26,-1.388,-0.12274498468460582
1396,2012-09-27,3.8102999999999985,0.11021481884813022
1397,2012-09-28,6.343899999999999,0.22375712272257764
1398,2012-10-01,3.383999999999999,0.0911103492626879
1399,2012-10-02,0.31959999999999994,-0.04621955127127819
1400,2012-10-03,3.823400000000001,0.1108018902803829
1401,2012-10-04,2.7842000000000002,0.06423054429588437
1402,2012-10-05,1.2790000000000006,-0.0032244114160743242
1403,2012-10-08,-2.2821,-0.1628137303011764
1404,2012-10-09,-0.39259999999999934,-0.07813651875603567
1405,2012-10-10,1.3903999999999996,0.001767936488730415
1406,2012-10-11,-2.3244000000000002,-0.16470938843738148
1407,2012-10-12,6.494999999999999,0.2305286107694
1408,2012-10-15,2.9544999999999995,0.07186247291516845
1409,2012-10-16,2.283,0.04176946018557759
1410,2012-10-17,4.4098999999999995,0.13708566089230412
1411,2012-10-18,1.1166000000000005,-0.010502304591480827
1412,2012-10-19,2.4537999999999998,0.049423796111436324
1413,2012-10-22,0.6404000000000002,-0.03184302337306122
1414,2012-10-23,2.4218999999999986,0.047994209951981226
1415,2012-10-24,5.574800000000001,0.18929020374963912
1416,2012-10-25,6.7322000000000015,0.24115863700835627
1417,2012-10-26,-4.8273,-0.27687588368815297
1418,2012-10-29,-0.7976999999999996,-0.0962909185427181
1419,2012-10-30,0.9057000000000002,-0.01995370650461681
1420,2012-10-31,2.173,0.036839852739181334
1421,2012-11-01,6.2769,0.22075454364159097
1422,2012-11-02,1.7854,0.019469708682607445
1423,2012-11-05,0.8619000000000001,-0.021916586560545515
1424,2012-11-06,9.5908,0.36926569015624655
1425,2012-11-07,9.9001,0.3831268500032494
1426,2012-11-08,-3.4053999999999998,-0.21315398525151064
1427,2012-11-09,0.10150000000000002,-0.05599361839908723
1428,2012-11-12,-0.6005,-0.08745347682972437
1429,2012-11-13,2.2438000000000002,0.040012727350134725
1430,2012-11-14,-0.10629999999999995,-0.06530609501146112
1431,2012-11-15,-1.759700000000001,-0.13940257639210984
1432,2012-11-16,-0.398,-0.07837851766704063
1433,2012-11-19,4.2669999999999995,0.13068165267330412
1434,2012-11-20,-0.7392999999999998,-0.0936737451348133
1435,2012-11-21,-0.5256000000000001,-0.08409686230486013
1436,2012-11-22,4.9326,0.16051025918531558
1437,2012-11-23,5.1074,0.16834385356377046
1438,2012-11-26,0.6448999999999999,-0.03164135761389053
1439,2012-11-27,0.045499999999999874,-0.05850323673543445
1440,2012-11-28,1.7047,0.01585316940147874
1441,2012-11-29,7.743899999999999,0.28649758113125556
1442,2012-11-30,4.860600000000001,0.15728360703858346
1443,2012-12-03,-1.2965000000000004,-0.1186444475814672
1444,2012-12-04,-0.10609999999999997,-0.06529713208883137
1445,2012-12-05,0.1742999999999999,-0.0527311145618361
1446,2012-12-06,3.2074999999999996,0.08320057004187964
1447,2012-12-07,4.007599999999999,0.1190567420224391
1448,2012-12-10,-0.6189999999999998,-0.0882825471729819
1449,2012-12-11,4.403500000000001,0.1367988473681503
1450,2012-12-12,6.6063,0.23551647721288993
1451,2012-12-13,2.3938,0.04673491932249285
1452,2012-12-14,-3.2284999999999986,-0.20522628018544264
1453,2012-12-17,-1.3432,-0.12073729001552802
1454,2012-12-18,0.40390000000000004,-0.04244167938281285
1455,2012-12-19,3.6392000000000007,0.10254703853832692
1456,2012-12-20,2.3719000000000006,0.045753479294528665
1457,2012-12-21,1.5514000000000001,0.008983089205728545
1458,2012-12-24,0.015699999999999992,-0.05983871220727632
1459,2012-12-25,0.05349999999999999,-0.05814471983024205
1460,2012-12-26,1.5267,0.007876168260946947
1461,2012-12-27,1.5843000000000003,0.01045748997833229
1462,2012-12-28,-0.30519999999999997,-0.07421972156680823
1463,2012-12-31,2.1698999999999997,0.03670092743841935
1464,2013-01-01,1.54,0.00847220261582926
1465,2013-01-02,2.2203999999999997,0.03896406540244679
1466,2013-01-03,6.3458,0.2238422704875609
1467,2013-01-04,3.4216999999999995,0.09279986017840725
1468,2013-01-07,0.7155000000000001,-0.028477445925567224
1469,2013-01-08,2.219400000000001,0.0389192507892977
1470,2013-01-09,-0.9813000000000001,-0.10451888151688482
1471,2013-01-10,1.7574,0.018214899514434002
1472,2013-01-11,1.8245000000000005,0.0212219600567356
1473,2013-01-14,0.5681,-0.035083119903737914
1474,2013-01-15,2.0149000000000004,0.029754662400315768
1475,2013-01-16,-0.8496999999999995,-0.09862127842646895
1476,2013-01-17,-0.07739999999999986,-0.0640109526914534
1477,2013-01-18,3.8783000000000003,0.11326221254226598
1478,2013-01-21,-0.05410000000000004,-0.06296677220508051
1479,2013-01-22,7.263700000000001,0.26497760389707925
1480,2013-01-23,7.7185999999999995,0.2853637714185846
1481,2013-01-24,2.199199999999998,0.03801399560368668
1482,2013-01-25,4.7175,0.1508706358969536
1483,2013-01-28,1.1050999999999997,-0.011017672642695042
1484,2013-01-29,3.3978,0.09172879092414488
1485,2013-01-30,2.5459,0.053551221982464314
1486,2013-01-31,5.8316,0.20079859640631637
1487,2013-02-01,6.6362000000000005,0.23685643414604662
1488,2013-02-04,1.7524000000000002,0.017990826448688768
1489,2013-02-05,3.114699999999999,0.07904177394164713
1490,2013-02-06,1.0704999999999998,-0.012568258257652398
1491,2013-02-07,0.8977,-0.020312223409809205
1492,2013-02-08,5.7156,0.195600101281026
1493,2013-02-11,-1.0909000000000002,-0.10943056311802135
1494,2013-02-12,2.6229,0.05700194719494167
1495,2013-02-13,4.630900000000001,0.1469896903982455
1496,2013-02-14,3.8440000000000003,0.11172507131125364
1497,2013-02-15,-0.5068999999999998,-0.08325882903897275
1498,2013-02-18,-0.5078000000000003,-0.08329916219080691
1499,2013-02-19,2.586,0.05534828796974134
1500,2013-02-20,-4.8532,-0.2780365821687134
1501,2013-02-21,-1.2564,-0.11684738159418995
1502,2013-02-22,1.4898,0.006222509035746615
1503,2013-02-25,0.3033999999999989,-0.04694554800429296
1504,2013-02-26,-1.3934000000000002,-0.12298698359561067
1505,2013-02-27,3.7209999999999996,0.10621287389391965
1506,2013-02-28,2.4410999999999996,0.048854650524443155
1507,2013-03-01,0.35450000000000065,-0.04465552127237615
1508,2013-03-04,-1.0383000000000002,-0.10707331446638091
1509,2013-03-05,1.0803999999999998,-0.01212459358747664
1510,2013-03-06,3.104899999999999,0.0786025907327863
1511,2013-03-07,2.031,0.030476177672015492
1512,2013-03-08,-0.0010999999999998233,-0.060591597708180456
1513,2013-03-11,0.49919999999999976,-0.03817084674970794
1514,2013-03-12,-0.29579999999999995,-0.07379846420320713
1515,2013-03-13,5.4773,0.18492077896760617
1516,2013-03-14,2.6481,0.0581312754462977
1517,2013-03-15,1.7010999999999992,0.0156918367941421
1518,2013-03-18,-1.6111,-0.1327431248781601
1519,2013-03-19,-2.3695999999999993,-0.16673500895171867
1520,2013-03-20,0.6597,-0.03097810133928447
1521,2013-03-21,-3.6033000000000013,-0.22202279719370877
1522,2013-03-22,-0.48299999999999976,-0.08218775978471038
1523,2013-03-25,0.16480000000000034,-0.053156853386752134
1524,2013-03-26,1.6793000000000002,0.014714878227492845
1525,2013-03-27,-1.1589000000000003,-0.112477956812157
1526,2013-03-28,-0.35490000000000005,-0.07644700784031633
1527,2013-03-29,-2.6062999999999996,-0.17734262788410027
1528,2013-04-01,-0.8551999999999997,-0.09886775879878884
1529,2013-04-02,1.6262000000000003,0.012335222269277857
1530,2013-04-03,-2.9989999999999997,-0.19494132646773432
1531,2013-04-04,0.7748000000000002,-0.02581993936582816
1532,2013-04-05,-2.8441999999999985,-0.1880040243522605
1533,2013-04-08,-0.9089,-0.10127430352489308
1534,2013-04-09,5.595999999999999,0.190240273548399
1535,2013-04-10,-2.8223999999999996,-0.18702706578561112
1536,2013-04-11,-1.6515,-0.1345536352493818
1537,2013-04-12,-0.6105999999999996,-0.08790610442252977
1538,2013-04-15,-3.5203,-0.21830318430233708
1539,2013-04-16,9.338400000000004,0.3579544817974252
1540,2013-04-17,-3.6869999999999994,-0.22577378031428474
1541,2013-04-18,-3.291800000000001,-0.20806304519777796
1542,2013-04-19,-11.073500000000005,-0.5567969203397846
1543,2013-04-22,-3.325999999999999,-0.2095957049674756
1544,2013-04-23,0.9958,-0.01591590985988689
1545,2013-04-24,1.2347999999999995,-0.005205217317262534
1546,2013-04-25,5.205899999999999,0.17275809295895228
1547,2013-04-26,1.3270000000000017,-0.0010733099849195016
1548,2013-04-29,3.1896999999999993,0.0824028699278263
1549,2013-04-30,9.709200000000001,0.3745717403530948
1550,2013-05-01,0.7388999999999997,-0.02742878397787918
1551,2013-05-02,2.8748000000000005,0.06829074824718884
1552,2013-05-03,2.1105,0.034038939417365466
1553,2013-05-06,5.1236,0.16906985029678512
1554,2013-05-07,10.1426,0.3939943936918955
1555,2013-05-08,3.658199999999999,0.10339851618815876
1556,2013-05-09,-1.6761999999999995,-0.1356605561941635
1557,2013-05-10,4.303900000000001,0.13233531189850423
1558,2013-05-11,2.6675,0.059000678941389495
1559,2013-05-13,-2.904,-0.1906839382185741
1560,2013-05-14,0.05460000000000009,-0.05809542375577803
1561,2013-05-15,-0.5774999999999999,-0.08642274072729617
1562,2013-05-16,-0.0952000000000005,-0.06480865280550663
1563,2013-05-17,5.843699999999999,0.20134085322541995
1564,2013-05-18,-0.3277000000000001,-0.075228050362662
1565,2013-05-20,-1.1855999999999995,-0.11367450698323689
1566,2013-05-21,-5.093500000000001,-0.28880553370843154
1567,2013-05-22,0.25650000000000034,-0.04904735336098376
1568,2013-05-23,-3.299899999999999,-0.20842604356428518
1569,2013-05-24,2.1797000000000004,0.03714011064728018
1570,2013-05-25,0.3197000000000001,-0.04621506980996337
1571,2013-05-27,3.6569999999999996,0.10334473865238003
1572,2013-05-28,2.538499999999999,0.053219593845161395
1573,2013-05-29,8.9281,0.3395670460223674
1574,2013-05-30,8.2554,0.3094202557569976
1575,2013-05-31,0.7571000000000004,-0.02661315801856634
1576,2013-06-01,0.6177999999999998,-0.032855833630229925
1577,2013-06-03,6.1288,0.21411749943421587
1578,2013-06-04,3.6581,0.10339403472684405
1579,2013-06-05,-7.313899999999999,-0.38831190074459465
1580,2013-06-06,-6.8406,-0.3671011443411466
1581,2013-06-07,-5.7143,-0.3166264455513652
1582,2013-06-08,0.8320999999999998,-0.023252062032387277
1583,2013-06-10,3.2545999999999986,0.08531133832120008
1584,2013-06-11,-0.8472999999999998,-0.09851372335491138
1585,2013-06-12,-2.891399999999999,-0.19011927409289608
1586,2013-06-13,6.142900000000001,0.21474938547961764
1587,2013-06-14,-1.4068,-0.12358749941180802
1588,2013-06-15,1.5605,0.009390902185384853
1589,2013-06-16,0.1094,-0.055639582955209765
1590,2013-06-17,6.2789,0.22084417286788915
1591,2013-06-18,8.428400000000002,0.31717318383178417
1592,2013-06-19,1.9334999999999998,0.026106752889982543
1593,2013-06-20,0.38290000000000013,-0.043382786258943096
1594,2013-06-21,0.5564999999999996,-0.03560296941626706
1595,2013-06-22,1.1128000000000002,-0.010672600121447329
1596,2013-06-23,-0.22250000000000003,-0.07051355305938134
1597,2013-06-24,-5.2115,-0.2940936580600201
1598,2013-06-25,5.1253,0.1691460351391385
1599,2013-06-26,-0.24880000000000063,-0.0716921773852015
1600,2013-06-27,3.2658,0.0858132619884695
1601,2013-06-28,-5.4,-0.3025412126386171
1602,2013-06-29,1.1842000000000004,-0.007472836742604683
1603,2013-07-01,7.5116,0.27608714649673005
1604,2013-07-02,4.6335,0.14710620839243305
1605,2013-07-03,1.1793,-0.007692428347035096
1606,2013-07-04,0.8783000000000001,-0.021181626904900885
1607,2013-07-05,2.3198999999999996,0.0434231194107777
1608,2013-07-06,-1.0245,-0.10645487280492394
1609,2013-07-08,6.4865999999999975,0.230152168018948
1610,2013-07-09,2.9173,0.07019536930602355
1611,2013-07-10,-0.4933000000000005,-0.08264935030014564
1612,2013-07-11,5.432899999999998,0.182931010143788
1613,2013-07-12,8.997899999999998,0.3426951060201713
1614,2013-07-13,-4.0421000000000005,-0.2416874494435144
1615,2013-07-15,2.1232999999999995,0.034612566465673344
1616,2013-07-16,4.6564999999999985,0.14813694449486103
1617,2013-07-17,1.6308000000000002,0.012541369489763587
1618,2013-07-18,6.266600000000001,0.2202929531261557
1619,2013-07-19,10.245100000000003,0.3985878915396739
1620,2013-07-20,1.8680000000000003,0.0231713957287194
1621,2013-07-22,5.979500000000002,0.20742667769106182
1622,2013-07-23,2.3276,0.04376819193202541
1623,2013-07-24,1.6927000000000003,0.01531539404369009
1624,2013-07-25,-0.3266999999999996,-0.07518323574951291
1625,2013-07-26,-3.1857999999999995,-0.20331269620397807
1626,2013-07-27,0.48319999999999985,-0.038887880560092736
1627,2013-07-29,3.582,0.09998364266620086
1628,2013-07-30,-1.9977999999999998,-0.15007293578289993
1629,2013-07-31,6.405800000000002,0.22653114727650436
1630,2013-08-01,4.553699999999997,0.14353000226313806
1631,2013-08-02,7.223000000000002,0.26315364914191264
1632,2013-08-03,-1.1620999999999997,-0.11262136357423402
1633,2013-08-05,4.657600000000002,0.14818624056932528
1634,2013-08-06,4.2159,0.1283916259413873
1635,2013-08-07,2.7639000000000005,0.06332080764895842
1636,2013-08-08,1.4369,0.003851816000161712
1637,2013-08-09,-1.8345999999999991,-0.14275919091697387
1638,2013-08-10,1.0298,-0.0143922130128189
1639,2013-08-11,3.2176,0.08365319763468504
1640,2013-08-12,1.6608000000000005,0.013885807884235213
1641,2013-08-13,11.2869,0.44527575551835996
1642,2013-08-14,0.0334999999999992,-0.0590410120932231
1643,2013-08-15,3.3339,0.08886513714392019
1644,2013-08-16,2.4822000000000006,0.05069653112486949
1645,2013-08-18,1.6790000000000003,0.014701433843547829
1646,2013-08-19,2.5152,0.05217541335878839
1647,2013-08-20,8.5086,0.32076731580633844
1648,2013-08-21,1.2527999999999992,-0.0043985542805795586
1649,2013-08-22,1.3243,-0.0011943094404219812
1650,2013-08-23,-0.3488999999999996,-0.076178120161422
1651,2013-08-25,2.9411,0.07126195709897098
1652,2013-08-26,5.1114999999999995,0.16852759347768154
1653,2013-08-27,-4.714999999999999,-0.27184320263151396
1654,2013-08-28,1.7633000000000003,0.018479305732013396
1655,2013-08-29,0.6948999999999994,-0.029400626956437637
1656,2013-08-30,5.7307999999999995,0.19628128340089157
1657,2013-09-01,2.5002999999999997,0.0515076756228674
1658,2013-09-02,-0.7295000000000001,-0.0932345619259527
1659,2013-09-03,3.5021999999999993,0.09640743653690609
1660,2013-09-04,-1.8946999999999998,-0.14545254916723227
1661,2013-09-05,3.2960000000000003,0.08716666330557099
1662,2013-09-06,-4.166700000000001,-0.24727135024188684
1663,2013-09-07,-1.6520000000000004,-0.13457604255595645
1664,2013-09-08,2.5107999999999993,0.051978229060932524
1665,2013-09-09,4.0961,0.12302283528613045
1666,2013-09-10,3.4809999999999994,0.0954573667381462
1667,2013-09-11,0.32670000000000027,-0.045901367517920066
1668,2013-09-12,2.757,0.06301158681823016
1669,2013-09-13,2.4884999999999997,0.05097886318770839
1670,2013-09-15,1.9352999999999998,0.026187419193651085
1671,2013-09-16,-2.501799999999999,-0.1726595008100239
1672,2013-09-17,5.578100000000001,0.18943809197303096
1673,2013-09-18,2.617300000000001,0.05675098536130685
1674,2013-09-19,8.0544,0.3004125185140374
1675,2013-09-20,6.4727,0.2295292448961761
1676,2013-09-22,-0.29089999999999994,-0.07357887259877682
1677,2013-09-23,5.2392,0.17425041957681597
1678,2013-09-24,-1.7187000000000006,-0.13756517725299855
1679,2013-09-25,-0.8403999999999994,-0.09820450252418278
1680,2013-09-26,-4.1399,-0.24607031860949202
1681,2013-09-27,-6.4916,-0.3514608443521262
1682,2013-09-29,-3.1015,-0.19953482431551273
1683,2013-09-30,-1.4086000000000003,-0.12366816571547623
1684,2013-10-01,4.761,0.1528200715689374
1685,2013-10-02,-3.2682999999999995,-0.2070099017887751
1686,2013-10-03,-0.6937000000000004,-0.09163019877521639
1687,2013-10-04,-0.29270000000000074,-0.07365953890244503
1688,2013-10-06,0.8779,-0.0211995527501605
1689,2013-10-07,-3.9530000000000003,-0.23769446741193345
1690,2013-10-08,-5.1434000000000015,-0.2910417829045694
1691,2013-10-09,0.5936999999999999,-0.033935865807122156
1692,2013-10-10,-2.0900000000000003,-0.15420484311524285
1693,2013-10-11,-2.3149000000000006,-0.16428364961246544
1694,2013-10-14,3.031399999999999,0.07530871666633088
1695,2013-10-15,0.8969999999999991,-0.020343593639013613
1696,2013-10-16,-1.4605000000000006,-0.12599404413791226
1697,2013-10-17,-0.6721000000000001,-0.09066220313119677
1698,2013-10-18,3.193000000000001,0.08255075815121837
1699,2013-10-20,-0.4528999999999999,-0.08083883992892371
1700,2013-10-21,2.4195000000000007,0.04788665488042376
1701,2013-10-22,5.0754,0.16690978594300065
1702,2013-10-23,3.2326999999999995,0.08432989829323567
1703,2013-10-24,6.332800000000001,0.22325968051662337
1704,2013-10-25,2.5910000000000006,0.055572361035486795
1705,2013-10-27,-2.2653999999999996,-0.1620653262615872
1706,2013-10-28,-1.0961999999999998,-0.10966808056771127
1707,2013-10-29,2.883700000000002,0.06868959830421528
1708,2013-10-30,0.4325999999999998,-0.041155499985434996
1709,2013-10-31,-3.1740999999999984,-0.202788365230134
1710,2013-11-01,2.8823999999999996,0.06863133930712162
